route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,dir_abbr
142,110-1,1724793,142-Metric Flyer-SB,,1,567584,36367,1,0,S
127,110-15601,1750064,127-Dove Springs Flyer-NB,,0,569000,36362,1,0,N
111,110-1,1750502,111-South Mopac Flyer-SB,,1,569034,36358,1,0,S
142,110-1,1724791,142-Metric Flyer-SB,,1,567582,36367,1,0,S
17,110-23501,1724795,17-Cesar Chavez-EB,,0,567586,36369,1,0,E
17,110-23501,1724797,17-Cesar Chavez-EB,,0,567587,36370,1,0,E
17,110-23501,1724806,17-Cesar Chavez-EB,,0,567587,36369,1,0,E
17,110-23501,1724807,17-Cesar Chavez-EB,,0,567585,36369,1,0,E
17,110-23501,1724808,17-Cesar Chavez-EB,,0,567588,36369,1,0,E
17,110-23501,1724811,17-Cesar Chavez-EB,,0,567587,36369,1,0,E
17,110-23501,1724812,17-Cesar Chavez-EB,,0,567588,36369,1,0,E
17,110-23501,1724813,17-Cesar Chavez-EB,,0,567585,36369,1,0,E
17,110-23501,1724814,17-Cesar Chavez-EB,,0,567588,36370,1,0,E
17,110-23501,1724815,17-Cesar Chavez-EB,,0,567585,36370,1,0,E
17,110-23501,1724816,17-Cesar Chavez-EB,,0,567585,36369,1,0,E
17,110-23501,1724849,17-Cesar Chavez-EB,,0,567586,36369,1,0,E
17,110-23501,1724850,17-Cesar Chavez-EB,,0,567546,36369,1,0,E
17,110-23501,1724851,17-Cesar Chavez-EB,,0,567588,36369,1,0,E
17,110-23501,1724852,17-Cesar Chavez-EB,,0,567561,36369,1,0,E
17,110-15601,1749804,17-Cesar Chavez-EB,,0,568996,36370,1,0,E
17,110-15601,1749805,17-Cesar Chavez-EB,,0,568997,36370,1,0,E
17,110-15601,1749806,17-Cesar Chavez-EB,,0,568998,36370,1,0,E
17,110-15601,1749807,17-Cesar Chavez-EB,,0,568996,36639,1,0,E
17,110-15601,1749808,17-Cesar Chavez-EB,,0,568997,36639,1,0,E
17,110-15601,1749809,17-Cesar Chavez-EB,,0,568998,36639,1,0,E
17,110-15601,1749810,17-Cesar Chavez-EB,,0,568996,36639,1,0,E
17,110-15601,1749811,17-Cesar Chavez-EB,,0,568997,36639,1,0,E
17,110-15601,1749812,17-Cesar Chavez-EB,,0,568999,36639,1,0,E
17,110-15601,1749813,17-Cesar Chavez-EB,,0,568998,36639,1,0,E
17,110-15601,1749814,17-Cesar Chavez-EB,,0,568996,36639,1,0,E
17,110-15601,1749815,17-Cesar Chavez-EB,,0,569000,36639,1,0,E
17,110-15601,1749816,17-Cesar Chavez-EB,,0,568997,36639,1,0,E
17,110-15601,1749817,17-Cesar Chavez-EB,,0,569001,36639,1,0,E
17,110-23501,1724794,17-Cesar Chavez-EB,,0,567585,36369,1,0,E
17,110-23501,1724800,17-Cesar Chavez-EB,,0,567588,36369,1,0,E
17,110-23501,1724805,17-Cesar Chavez-EB,,0,567586,36369,1,0,E
17,110-23501,1724809,17-Cesar Chavez-EB,,0,567546,36369,1,0,E
17,110-23501,1724810,17-Cesar Chavez-EB,,0,567561,36369,1,0,E
17,110-23501,1724833,17-Cesar Chavez-EB,,0,567561,36369,1,0,E
17,110-23501,1724834,17-Cesar Chavez-EB,,0,567585,36369,1,0,E
17,110-23501,1724835,17-Cesar Chavez-EB,,0,567587,36369,1,0,E
17,110-23501,1724836,17-Cesar Chavez-EB,,0,567588,36369,1,0,E
17,110-23501,1724843,17-Cesar Chavez-EB,,0,567561,36369,1,0,E
17,110-23501,1724844,17-Cesar Chavez-EB,,0,567585,36369,1,0,E
17,110-23501,1724845,17-Cesar Chavez-EB,,0,567587,36369,1,0,E
17,110-23501,1724846,17-Cesar Chavez-EB,,0,567586,36369,1,0,E
17,110-23501,1724847,17-Cesar Chavez-EB,,0,567546,36369,1,0,E
17,110-23501,1724848,17-Cesar Chavez-EB,,0,567587,36369,1,0,E
17,110-15601,1749818,17-Cesar Chavez-EB,,0,568999,36639,1,0,E
17,110-15601,1749819,17-Cesar Chavez-EB,,0,568998,36639,1,0,E
17,110-15601,1749820,17-Cesar Chavez-EB,,0,568996,36639,1,0,E
17,110-15601,1749821,17-Cesar Chavez-EB,,0,569000,36639,1,0,E
17,110-15601,1749822,17-Cesar Chavez-EB,,0,568997,36639,1,0,E
17,110-15601,1749823,17-Cesar Chavez-EB,,0,569001,36639,1,0,E
17,110-15601,1749824,17-Cesar Chavez-EB,,0,568999,36639,1,0,E
17,110-15601,1749825,17-Cesar Chavez-EB,,0,568998,36639,1,0,E
17,110-15601,1749826,17-Cesar Chavez-EB,,0,568996,36639,1,0,E
17,110-15601,1749827,17-Cesar Chavez-EB,,0,569000,36639,1,0,E
17,110-15601,1749828,17-Cesar Chavez-EB,,0,568997,36639,1,0,E
17,110-15601,1749829,17-Cesar Chavez-EB,,0,569001,36639,1,0,E
17,110-15601,1749830,17-Cesar Chavez-EB,,0,568999,36639,1,0,E
17,110-15601,1749831,17-Cesar Chavez-EB,,0,568998,36639,1,0,E
17,110-15601,1749832,17-Cesar Chavez-EB,,0,568996,36639,1,0,E
17,110-23501,1724801,17-Cesar Chavez-EB,,0,567587,36369,1,0,E
17,110-23501,1724802,17-Cesar Chavez-EB,,0,567586,36369,1,0,E
17,110-23501,1724824,17-Cesar Chavez-EB,,0,567586,36369,1,0,E
17,110-23501,1724825,17-Cesar Chavez-EB,,0,567546,36369,1,0,E
17,110-23501,1724826,17-Cesar Chavez-EB,,0,567588,36369,1,0,E
17,110-23501,1724827,17-Cesar Chavez-EB,,0,567561,36369,1,0,E
17,110-23501,1724828,17-Cesar Chavez-EB,,0,567585,36369,1,0,E
17,110-23501,1724829,17-Cesar Chavez-EB,,0,567587,36369,1,0,E
17,110-23501,1724830,17-Cesar Chavez-EB,,0,567586,36369,1,0,E
17,110-23501,1724831,17-Cesar Chavez-EB,,0,567546,36369,1,0,E
17,110-23501,1724832,17-Cesar Chavez-EB,,0,567588,36369,1,0,E
17,110-23501,1724839,17-Cesar Chavez-EB,,0,567546,36369,1,0,E
17,110-23501,1724840,17-Cesar Chavez-EB,,0,567588,36369,1,0,E
17,110-23501,1724841,17-Cesar Chavez-EB,,0,567561,36369,1,0,E
17,110-23501,1724842,17-Cesar Chavez-EB,,0,567585,36369,1,0,E
17,110-15601,1749833,17-Cesar Chavez-EB,,0,569000,36639,1,0,E
17,110-15601,1749834,17-Cesar Chavez-EB,,0,568997,36639,1,0,E
17,110-15601,1749835,17-Cesar Chavez-EB,,0,569001,36639,1,0,E
17,110-15601,1749836,17-Cesar Chavez-EB,,0,568999,36639,1,0,E
17,110-15601,1749837,17-Cesar Chavez-EB,,0,568998,36639,1,0,E
17,110-15601,1749838,17-Cesar Chavez-EB,,0,568996,36639,1,0,E
17,110-15601,1749839,17-Cesar Chavez-EB,,0,569000,36639,1,0,E
17,110-15601,1749840,17-Cesar Chavez-EB,,0,568997,36639,1,0,E
17,110-15601,1749841,17-Cesar Chavez-EB,,0,569001,36639,1,0,E
17,110-15601,1749842,17-Cesar Chavez-EB,,0,568999,36639,1,0,E
17,110-15601,1749843,17-Cesar Chavez-EB,,0,568998,36639,1,0,E
17,110-15601,1749844,17-Cesar Chavez-EB,,0,568996,36639,1,0,E
17,110-15601,1749845,17-Cesar Chavez-EB,,0,569000,36639,1,0,E
17,110-15601,1749846,17-Cesar Chavez-EB,,0,568997,36639,1,0,E
17,110-15601,1749847,17-Cesar Chavez-EB,,0,569001,36639,1,0,E
17,110-23501,1724796,17-Cesar Chavez-EB,,0,567585,36369,1,0,E
17,110-23501,1724798,17-Cesar Chavez-EB,,0,567587,36369,1,0,E
17,110-23501,1724799,17-Cesar Chavez-EB,,0,567585,36369,1,0,E
17,110-23501,1724803,17-Cesar Chavez-EB,,0,567546,36369,1,0,E
17,110-23501,1724804,17-Cesar Chavez-EB,,0,567561,36369,1,0,E
17,110-23501,1724817,17-Cesar Chavez-EB,,0,567586,36369,1,0,E
17,110-23501,1724818,17-Cesar Chavez-EB,,0,567588,36369,1,0,E
17,110-23501,1724819,17-Cesar Chavez-EB,,0,567585,36369,1,0,E
17,110-23501,1724820,17-Cesar Chavez-EB,,0,567585,36369,1,0,E
17,110-23501,1724821,17-Cesar Chavez-EB,,0,567585,36369,1,0,E
17,110-23501,1724822,17-Cesar Chavez-EB,,0,567587,36369,1,0,E
17,110-23501,1724823,17-Cesar Chavez-EB,,0,567546,36369,1,0,E
17,110-23501,1724837,17-Cesar Chavez-EB,,0,567585,36369,1,0,E
17,110-23501,1724838,17-Cesar Chavez-EB,,0,567587,36369,1,0,E
17,110-23501,1724860,17-Cesar Chavez-WB,,1,567585,36371,1,0,W
17,110-15601,1749848,17-Cesar Chavez-EB,,0,568999,36639,1,0,E
17,110-15601,1749849,17-Cesar Chavez-EB,,0,568998,36639,1,0,E
17,110-15601,1749850,17-Cesar Chavez-EB,,0,568996,36639,1,0,E
17,110-15601,1749851,17-Cesar Chavez-EB,,0,569000,36639,1,0,E
17,110-15601,1749852,17-Cesar Chavez-EB,,0,568997,36639,1,0,E
17,110-15601,1749853,17-Cesar Chavez-EB,,0,569001,36639,1,0,E
17,110-15601,1749854,17-Cesar Chavez-EB,,0,568999,36639,1,0,E
17,110-15601,1749855,17-Cesar Chavez-EB,,0,568998,36639,1,0,E
17,110-15601,1749856,17-Cesar Chavez-EB,,0,568996,36639,1,0,E
17,110-15601,1749857,17-Cesar Chavez-EB,,0,569001,36639,1,0,E
17,110-15601,1749858,17-Cesar Chavez-EB,,0,568998,36639,1,0,E
17,110-15601,1749859,17-Cesar Chavez-EB,,0,568996,36639,1,0,E
17,110-15601,1749860,17-Cesar Chavez-EB,,0,568996,36639,1,0,E
17,110-15601,1749861,17-Cesar Chavez-EB,,0,568996,36639,1,0,E
17,110-15601,1749862,17-Cesar Chavez-EB,,0,568996,36639,1,0,E
17,110-23501,1724853,17-Cesar Chavez-WB,,1,567587,36371,1,0,W
17,110-23501,1724854,17-Cesar Chavez-WB,,1,567585,36371,1,0,W
17,110-23501,1724855,17-Cesar Chavez-WB,,1,567587,36371,1,0,W
17,110-23501,1724856,17-Cesar Chavez-WB,,1,567588,36371,1,0,W
17,110-23501,1724858,17-Cesar Chavez-WB,,1,567588,36371,1,0,W
17,110-23501,1724863,17-Cesar Chavez-WB,,1,567561,36371,1,0,W
17,110-23501,1724864,17-Cesar Chavez-WB,,1,567585,36371,1,0,W
17,110-23501,1724865,17-Cesar Chavez-WB,,1,567586,36371,1,0,W
17,110-23501,1724894,17-Cesar Chavez-WB,,1,567586,36371,1,0,W
17,110-23501,1724895,17-Cesar Chavez-WB,,1,567546,36371,1,0,W
17,110-23501,1724896,17-Cesar Chavez-WB,,1,567588,36371,1,0,W
17,110-23501,1724897,17-Cesar Chavez-WB,,1,567588,36371,1,0,W
17,110-23501,1724901,17-Cesar Chavez-WB,,1,567561,36371,1,0,W
17,110-23501,1724902,17-Cesar Chavez-WB,,1,567585,36371,1,0,W
17,110-23501,1724906,17-Cesar Chavez-WB,,1,567587,36371,1,0,W
17,110-15601,1749863,17-Cesar Chavez-WB,,1,568996,36641,1,0,W
17,110-15601,1749864,17-Cesar Chavez-WB,,1,568997,36641,1,0,W
17,110-15601,1749865,17-Cesar Chavez-WB,,1,568998,36641,1,0,W
17,110-15601,1749866,17-Cesar Chavez-WB,,1,568996,36641,1,0,W
17,110-15601,1749867,17-Cesar Chavez-WB,,1,568997,36641,1,0,W
17,110-15601,1749868,17-Cesar Chavez-WB,,1,568999,36641,1,0,W
17,110-15601,1749869,17-Cesar Chavez-WB,,1,568998,36641,1,0,W
17,110-15601,1749870,17-Cesar Chavez-WB,,1,568996,36641,1,0,W
17,110-15601,1749871,17-Cesar Chavez-WB,,1,569000,36641,1,0,W
17,110-15601,1749872,17-Cesar Chavez-WB,,1,568997,36641,1,0,W
17,110-15601,1749873,17-Cesar Chavez-WB,,1,569001,36641,1,0,W
17,110-15601,1749874,17-Cesar Chavez-WB,,1,568999,36641,1,0,W
17,110-15601,1749875,17-Cesar Chavez-WB,,1,568998,36641,1,0,W
17,110-15601,1749876,17-Cesar Chavez-WB,,1,568996,36641,1,0,W
17,110-15601,1749877,17-Cesar Chavez-WB,,1,569000,36641,1,0,W
17,110-23501,1724857,17-Cesar Chavez-WB,,1,567546,36371,1,0,W
17,110-23501,1724859,17-Cesar Chavez-WB,,1,567586,36371,1,0,W
17,110-23501,1724867,17-Cesar Chavez-WB,,1,567587,36371,1,0,W
17,110-23501,1724868,17-Cesar Chavez-WB,,1,567586,36371,1,0,W
17,110-23501,1724869,17-Cesar Chavez-WB,,1,567546,36371,1,0,W
17,110-23501,1724870,17-Cesar Chavez-WB,,1,567588,36371,1,0,W
17,110-23501,1724871,17-Cesar Chavez-WB,,1,567561,36371,1,0,W
17,110-23501,1724880,17-Cesar Chavez-WB,,1,567585,36371,1,0,W
17,110-23501,1724881,17-Cesar Chavez-WB,,1,567588,36371,1,0,W
17,110-23501,1724882,17-Cesar Chavez-WB,,1,567561,36371,1,0,W
17,110-23501,1724883,17-Cesar Chavez-WB,,1,567585,36371,1,0,W
17,110-23501,1724891,17-Cesar Chavez-WB,,1,567587,36371,1,0,W
17,110-23501,1724892,17-Cesar Chavez-WB,,1,567586,36371,1,0,W
17,110-23501,1724893,17-Cesar Chavez-WB,,1,567546,36371,1,0,W
17,110-23501,1724908,17-Cesar Chavez-WB,,1,567587,36371,1,0,W
17,110-15601,1749878,17-Cesar Chavez-WB,,1,568997,36641,1,0,W
17,110-15601,1749879,17-Cesar Chavez-WB,,1,569001,36641,1,0,W
17,110-15601,1749880,17-Cesar Chavez-WB,,1,568999,36641,1,0,W
17,110-15601,1749881,17-Cesar Chavez-WB,,1,568998,36641,1,0,W
17,110-15601,1749882,17-Cesar Chavez-WB,,1,568996,36641,1,0,W
17,110-15601,1749883,17-Cesar Chavez-WB,,1,569000,36641,1,0,W
17,110-15601,1749884,17-Cesar Chavez-WB,,1,568997,36641,1,0,W
17,110-15601,1749885,17-Cesar Chavez-WB,,1,569001,36641,1,0,W
17,110-15601,1749886,17-Cesar Chavez-WB,,1,568999,36641,1,0,W
17,110-15601,1749887,17-Cesar Chavez-WB,,1,568998,36641,1,0,W
17,110-15601,1749888,17-Cesar Chavez-WB,,1,568996,36641,1,0,W
17,110-15601,1749889,17-Cesar Chavez-WB,,1,569000,36641,1,0,W
17,110-15601,1749890,17-Cesar Chavez-WB,,1,568997,36641,1,0,W
17,110-15601,1749891,17-Cesar Chavez-WB,,1,569001,36641,1,0,W
17,110-15601,1749892,17-Cesar Chavez-WB,,1,568999,36641,1,0,W
17,110-23501,1724861,17-Cesar Chavez-WB,,1,567546,36371,1,0,W
17,110-23501,1724862,17-Cesar Chavez-WB,,1,567588,36371,1,0,W
17,110-23501,1724866,17-Cesar Chavez-WB,,1,567587,36371,1,0,W
17,110-23501,1724878,17-Cesar Chavez-WB,,1,567561,36371,1,0,W
17,110-23501,1724879,17-Cesar Chavez-WB,,1,567585,36371,1,0,W
17,110-23501,1724886,17-Cesar Chavez-WB,,1,567561,36371,1,0,W
17,110-23501,1724887,17-Cesar Chavez-WB,,1,567585,36371,1,0,W
17,110-23501,1724888,17-Cesar Chavez-WB,,1,567587,36371,1,0,W
17,110-23501,1724889,17-Cesar Chavez-WB,,1,567586,36371,1,0,W
17,110-23501,1724890,17-Cesar Chavez-WB,,1,567546,36371,1,0,W
17,110-23501,1724898,17-Cesar Chavez-WB,,1,567586,36371,1,0,W
17,110-23501,1724900,17-Cesar Chavez-WB,,1,567588,36371,1,0,W
17,110-23501,1724903,17-Cesar Chavez-WB,,1,567588,36371,1,0,W
17,110-23501,1724904,17-Cesar Chavez-WB,,1,567561,36371,1,0,W
17,110-23501,1724905,17-Cesar Chavez-WB,,1,567585,36371,1,0,W
17,110-15601,1749893,17-Cesar Chavez-WB,,1,568998,36641,1,0,W
17,110-15601,1749894,17-Cesar Chavez-WB,,1,568996,36641,1,0,W
17,110-15601,1749895,17-Cesar Chavez-WB,,1,569000,36641,1,0,W
17,110-15601,1749896,17-Cesar Chavez-WB,,1,568997,36641,1,0,W
17,110-15601,1749897,17-Cesar Chavez-WB,,1,569001,36641,1,0,W
17,110-15601,1749898,17-Cesar Chavez-WB,,1,568999,36641,1,0,W
17,110-15601,1749899,17-Cesar Chavez-WB,,1,568998,36641,1,0,W
17,110-15601,1749900,17-Cesar Chavez-WB,,1,568996,36641,1,0,W
17,110-15601,1749901,17-Cesar Chavez-WB,,1,569000,36641,1,0,W
17,110-15601,1749902,17-Cesar Chavez-WB,,1,568997,36641,1,0,W
17,110-15601,1749903,17-Cesar Chavez-WB,,1,569001,36641,1,0,W
17,110-15601,1749904,17-Cesar Chavez-WB,,1,568999,36641,1,0,W
17,110-15601,1749905,17-Cesar Chavez-WB,,1,568998,36641,1,0,W
17,110-15601,1749906,17-Cesar Chavez-WB,,1,568996,36641,1,0,W
17,110-15601,1749907,17-Cesar Chavez-WB,,1,569000,36641,1,0,W
17,110-23501,1724872,17-Cesar Chavez-WB,,1,567585,36371,1,0,W
17,110-23501,1724873,17-Cesar Chavez-WB,,1,567585,36371,1,0,W
17,110-23501,1724874,17-Cesar Chavez-WB,,1,567585,36371,1,0,W
17,110-23501,1724875,17-Cesar Chavez-WB,,1,567585,36371,1,0,W
17,110-23501,1724876,17-Cesar Chavez-WB,,1,567587,36371,1,0,W
17,110-23501,1724877,17-Cesar Chavez-WB,,1,567546,36371,1,0,W
17,110-23501,1724884,17-Cesar Chavez-WB,,1,567587,36371,1,0,W
17,110-23501,1724885,17-Cesar Chavez-WB,,1,567546,36371,1,0,W
17,110-23501,1724899,17-Cesar Chavez-WB,,1,567586,36371,1,0,W
17,110-23501,1724907,17-Cesar Chavez-WB,,1,567585,36371,1,0,W
171,110-1,1725164,171-Oak Hill Flyer-NB,,0,567601,36373,1,0,N
171,110-1,1725165,171-Oak Hill Flyer-NB,,0,567505,36373,1,0,N
171,110-1,1725166,171-Oak Hill Flyer-NB,,0,567602,36373,1,0,N
171,110-1,1725167,171-Oak Hill Flyer-NB,,0,567603,36373,1,0,N
171,110-1,1725168,171-Oak Hill Flyer-NB,,0,567604,36373,1,0,N
171,110-1,1725169,171-Oak Hill Flyer-NB,,0,567605,36374,1,0,N
171,110-1,1725170,171-Oak Hill Flyer-NB,,0,567606,36372,1,0,N
171,110-1,1725171,171-Oak Hill Flyer-NB,,0,567607,36373,1,0,N
171,110-1,1725174,171-Oak Hill Flyer-SB,,1,567505,36376,1,0,S
17,110-15601,1749908,17-Cesar Chavez-WB,,1,568997,36641,1,0,W
17,110-15601,1749909,17-Cesar Chavez-WB,,1,569001,36641,1,0,W
17,110-15601,1749910,17-Cesar Chavez-WB,,1,568999,36641,1,0,W
17,110-15601,1749911,17-Cesar Chavez-WB,,1,568998,36641,1,0,W
17,110-15601,1749912,17-Cesar Chavez-WB,,1,568996,36641,1,0,W
17,110-15601,1749913,17-Cesar Chavez-WB,,1,569001,36641,1,0,W
17,110-15601,1749914,17-Cesar Chavez-WB,,1,568998,36641,1,0,W
17,110-15601,1749915,17-Cesar Chavez-WB,,1,568996,36641,1,0,W
17,110-15601,1749916,17-Cesar Chavez-WB,,1,568996,36641,1,0,W
17,110-15601,1749917,17-Cesar Chavez-WB,,1,568996,36641,1,0,W
17,110-15601,1749918,17-Cesar Chavez-WB,,1,568996,36641,1,0,W
171,110-1,1725172,171-Oak Hill Flyer-SB,,1,567608,36376,1,0,S
171,110-1,1725173,171-Oak Hill Flyer-SB,,1,567609,36376,1,0,S
171,110-1,1725175,171-Oak Hill Flyer-SB,,1,567610,36375,1,0,S
171,110-1,1725176,171-Oak Hill Flyer-SB,,1,567611,36376,1,0,S
171,110-1,1725177,171-Oak Hill Flyer-SB,,1,567447,36376,1,0,S
171,110-1,1725178,171-Oak Hill Flyer-SB,,1,567612,36375,1,0,S
171,110-1,1725179,171-Oak Hill Flyer-SB,,1,567447,36376,1,0,S
18,110-1,1725180,18-Martin Luther King-EB,,0,567613,36377,1,0,E
18,110-1,1725181,18-Martin Luther King-EB,,0,567614,36377,1,0,E
18,110-1,1725182,18-Martin Luther King-EB,,0,567615,36377,1,0,E
18,110-1,1725183,18-Martin Luther King-EB,,0,567614,36377,1,0,E
18,110-1,1725184,18-Martin Luther King-EB,,0,567615,36377,1,0,E
18,110-1,1725185,18-Martin Luther King-EB,,0,567613,36377,1,0,E
18,110-1,1725186,18-Martin Luther King-EB,,0,567615,36377,1,0,E
18,110-1,1725188,18-Martin Luther King-EB,,0,567613,36377,1,0,E
18,110-1,1725189,18-Martin Luther King-EB,,0,567614,36377,1,0,E
18,110-1,1725199,18-Martin Luther King-EB,,0,567616,36377,1,0,E
18,110-1,1725200,18-Martin Luther King-EB,,0,567614,36377,1,0,E
18,110-1,1725201,18-Martin Luther King-EB,,0,567615,36377,1,0,E
18,110-1,1725202,18-Martin Luther King-EB,,0,567614,36377,1,0,E
18,110-1,1725203,18-Martin Luther King-EB,,0,567613,36377,1,0,E
18,110-1,1725204,18-Martin Luther King-EB,,0,567615,36377,1,0,E
18,110-1,1725205,18-Martin Luther King-EB,,0,567613,36377,1,0,E
18,110-1,1725206,18-Martin Luther King-EB,,0,567614,36377,1,0,E
18,110-1,1725207,18-Martin Luther King-EB,,0,567615,36377,1,0,E
18,110-1,1725208,18-Martin Luther King-EB,,0,567613,36377,1,0,E
18,110-1,1725209,18-Martin Luther King-EB,,0,567614,36377,1,0,E
18,110-1,1725210,18-Martin Luther King-EB,,0,567613,36377,1,0,E
18,110-1,1725211,18-Martin Luther King-EB,,0,567614,36377,1,0,E
18,110-1,1725212,18-Martin Luther King-EB,,0,567615,36377,1,0,E
18,110-1,1725187,18-Martin Luther King-EB,,0,567615,36377,1,0,E
18,110-1,1725190,18-Martin Luther King-EB,,0,567614,36377,1,0,E
18,110-1,1725191,18-Martin Luther King-EB,,0,567615,36377,1,0,E
18,110-1,1725192,18-Martin Luther King-EB,,0,567614,36377,1,0,E
18,110-1,1725193,18-Martin Luther King-EB,,0,567615,36377,1,0,E
18,110-1,1725194,18-Martin Luther King-EB,,0,567614,36377,1,0,E
18,110-1,1725195,18-Martin Luther King-EB,,0,567615,36377,1,0,E
18,110-1,1725196,18-Martin Luther King-EB,,0,567614,36377,1,0,E
18,110-1,1725197,18-Martin Luther King-EB,,0,567615,36377,1,0,E
18,110-1,1725198,18-Martin Luther King-EB,,0,567613,36377,1,0,E
18,110-1,1725213,18-Martin Luther King-WB,,1,567615,36378,1,0,W
18,110-1,1725214,18-Martin Luther King-WB,,1,567615,36378,1,0,W
18,110-1,1725215,18-Martin Luther King-WB,,1,567613,36378,1,0,W
18,110-1,1725228,18-Martin Luther King-WB,,1,567615,36378,1,0,W
18,110-1,1725229,18-Martin Luther King-WB,,1,567613,36378,1,0,W
18,110-1,1725230,18-Martin Luther King-WB,,1,567614,36378,1,0,W
18,110-1,1725231,18-Martin Luther King-WB,,1,567615,36378,1,0,W
18,110-1,1725232,18-Martin Luther King-WB,,1,567613,36378,1,0,W
18,110-1,1725233,18-Martin Luther King-WB,,1,567614,36378,1,0,W
18,110-1,1725234,18-Martin Luther King-WB,,1,567613,36378,1,0,W
18,110-1,1725235,18-Martin Luther King-WB,,1,567614,36378,1,0,W
18,110-1,1725236,18-Martin Luther King-WB,,1,567615,36378,1,0,W
18,110-1,1725237,18-Martin Luther King-WB,,1,567613,36378,1,0,W
18,110-1,1725238,18-Martin Luther King-WB,,1,567614,36378,1,0,W
18,110-1,1725239,18-Martin Luther King-WB,,1,567615,36378,1,0,W
18,110-1,1725240,18-Martin Luther King-WB,,1,567613,36378,1,0,W
18,110-1,1725241,18-Martin Luther King-WB,,1,567614,36378,1,0,W
18,110-1,1725242,18-Martin Luther King-WB,,1,567613,36378,1,0,W
18,110-1,1725243,18-Martin Luther King-WB,,1,567614,36378,1,0,W
18,110-1,1725244,18-Martin Luther King-WB,,1,567615,36378,1,0,W
18,110-1,1725216,18-Martin Luther King-WB,,1,567615,36378,1,0,W
18,110-1,1725217,18-Martin Luther King-WB,,1,567614,36378,1,0,W
18,110-1,1725218,18-Martin Luther King-WB,,1,567615,36378,1,0,W
18,110-1,1725219,18-Martin Luther King-WB,,1,567614,36378,1,0,W
18,110-1,1725220,18-Martin Luther King-WB,,1,567615,36378,1,0,W
18,110-1,1725221,18-Martin Luther King-WB,,1,567614,36378,1,0,W
18,110-1,1725222,18-Martin Luther King-WB,,1,567615,36378,1,0,W
18,110-1,1725223,18-Martin Luther King-WB,,1,567614,36378,1,0,W
18,110-1,1725224,18-Martin Luther King-WB,,1,567615,36378,1,0,W
18,110-1,1725225,18-Martin Luther King-WB,,1,567613,36378,1,0,W
18,110-1,1725226,18-Martin Luther King-WB,,1,567616,36378,1,0,W
18,110-1,1725227,18-Martin Luther King-WB,,1,567614,36378,1,0,W
19,110-1,1725397,19-Bull Creek-NB,,0,567624,36379,1,0,N
19,110-1,1725398,19-Bull Creek-NB,,0,567625,36379,1,0,N
19,110-1,1725399,19-Bull Creek-NB,,0,567626,36379,1,0,N
19,110-1,1725400,19-Bull Creek-NB,,0,567624,36379,1,0,N
19,110-1,1725401,19-Bull Creek-NB,,0,567625,36379,1,0,N
19,110-1,1725402,19-Bull Creek-NB,,0,567627,36379,1,0,N
19,110-1,1725403,19-Bull Creek-NB,,0,567627,36379,1,0,N
19,110-1,1725404,19-Bull Creek-NB,,0,567624,36379,1,0,N
19,110-1,1725405,19-Bull Creek-NB,,0,567624,36379,1,0,N
19,110-1,1725406,19-Bull Creek-NB,,0,567626,36379,1,0,N
19,110-1,1725407,19-Bull Creek-NB,,0,567625,36379,1,0,N
19,110-1,1725414,19-Bull Creek-NB,,0,567628,36379,1,0,N
19,110-1,1725415,19-Bull Creek-NB,,0,567625,36379,1,0,N
19,110-1,1725416,19-Bull Creek-NB,,0,567626,36379,1,0,N
19,110-1,1725417,19-Bull Creek-NB,,0,567624,36379,1,0,N
19,110-1,1725418,19-Bull Creek-NB,,0,567628,36379,1,0,N
19,110-1,1725419,19-Bull Creek-NB,,0,567625,36379,1,0,N
19,110-1,1725420,19-Bull Creek-NB,,0,567626,36379,1,0,N
19,110-1,1725408,19-Bull Creek-NB,,0,567628,36379,1,0,N
19,110-1,1725409,19-Bull Creek-NB,,0,567626,36379,1,0,N
19,110-1,1725410,19-Bull Creek-NB,,0,567624,36379,1,0,N
19,110-1,1725411,19-Bull Creek-NB,,0,567628,36379,1,0,N
19,110-1,1725412,19-Bull Creek-NB,,0,567626,36379,1,0,N
19,110-1,1725413,19-Bull Creek-NB,,0,567624,36379,1,0,N
19,110-1,1725421,19-Bull Creek-SB,,1,567625,36380,1,0,S
